"0","empty.mod <- lm(y ~ 1, data=dd)"
"0","full.mod <- lm(y ~ ., data=dd)"
"0","stepAIC(empty.mod, scope=list(lower=empty.mod, upper=full.mod),"
"0","        direction=""both"")"
"1","Start:  AIC="
"1",""
"1","7066.3"
"1",""
"1","
"
"1",""
"1","y ~ 1"
"1",""
"1","

"
"1","      "
"1"," Df"
"1"," Sum of Sq"
"1","      RSS"
"1","    AIC"
"1","
+ x4  "
"1","  1"
"1","  12824133"
"1","  4077740"
"1"," 6073.0"
"1","
+ x3  "
"1","  1"
"1","  12811948"
"1","  4089924"
"1"," 6075.1"
"1","
+ x1  "
"1","  1"
"1","   2215968"
"1"," 14685904"
"1"," 6969.9"
"1","
+ x13 "
"1","  1"
"1","    877116"
"1"," 16024756"
"1"," 7031.0"
"1","
+ x11 "
"1","  1"
"1","     83273"
"1"," 16818599"
"1"," 7064.8"
"1","
+ x7  "
"1","  1"
"1","     81818"
"1"," 16820054"
"1"," 7064.9"
"1","
+ x8  "
"1","  1"
"1","     54483"
"1"," 16847390"
"1"," 7066.0"
"1","
+ x12 "
"1","  1"
"1","     52203"
"1"," 16849669"
"1"," 7066.1"
"1","
<none>"
"1","   "
"1","          "
"1"," 16901872"
"1"," 7066.3"
"1","
+ x10 "
"1","  1"
"1","     39527"
"1"," 16862345"
"1"," 7066.7"
"1","
+ x20 "
"1","  1"
"1","     31159"
"1"," 16870713"
"1"," 7067.0"
"1","
+ x5  "
"1","  1"
"1","     24932"
"1"," 16876940"
"1"," 7067.3"
"1","
+ x15 "
"1","  1"
"1","     18553"
"1"," 16883319"
"1"," 7067.5"
"1","
+ x19 "
"1","  1"
"1","     11554"
"1"," 16890319"
"1"," 7067.8"
"1","
+ x9  "
"1","  1"
"1","     10607"
"1"," 16891265"
"1"," 7067.9"
"1","
+ x16 "
"1","  1"
"1","      7386"
"1"," 16894486"
"1"," 7068.0"
"1","
+ x18 "
"1","  1"
"1","      5318"
"1"," 16896554"
"1"," 7068.1"
"1","
+ x17 "
"1","  1"
"1","      2690"
"1"," 16899182"
"1"," 7068.2"
"1","
+ x2  "
"1","  1"
"1","      1802"
"1"," 16900070"
"1"," 7068.2"
"1","
+ x6  "
"1","  1"
"1","       757"
"1"," 16901115"
"1"," 7068.3"
"1","
+ x14 "
"1","  1"
"1","       209"
"1"," 16901663"
"1"," 7068.3"
"1","
"
"1","
Step:  AIC="
"1",""
"1","6072.98"
"1",""
"1","
"
"1",""
"1","y ~ x4"
"1",""
"1","

"
"1","      "
"1"," Df"
"1"," Sum of Sq"
"1","      RSS"
"1","    AIC"
"1","
+ x1  "
"1","  1"
"1","   2389347"
"1","  1688392"
"1"," 5457.7"
"1","
+ x13 "
"1","  1"
"1","    425142"
"1","  3652598"
"1"," 5997.9"
"1","
+ x11 "
"1","  1"
"1","    124151"
"1","  3953588"
"1"," 6053.3"
"1","
+ x8  "
"1","  1"
"1","     23549"
"1","  4054191"
"1"," 6070.9"
"1","
+ x5  "
"1","  1"
"1","     18094"
"1","  4059646"
"1"," 6071.9"
"1","
<none>"
"1","   "
"1","          "
"1","  4077740"
"1"," 6073.0"
"1","
+ x10 "
"1","  1"
"1","      8697"
"1","  4069043"
"1"," 6073.5"
"1","
+ x2  "
"1","  1"
"1","      6261"
"1","  4071478"
"1"," 6073.9"
"1","
+ x16 "
"1","  1"
"1","      5509"
"1","  4072230"
"1"," 6074.0"
"1","
+ x3  "
"1","  1"
"1","      4908"
"1","  4072831"
"1"," 6074.1"
"1","
+ x6  "
"1","  1"
"1","      3986"
"1","  4073754"
"1"," 6074.3"
"1","
+ x18 "
"1","  1"
"1","      3973"
"1","  4073767"
"1"," 6074.3"
"1","
+ x14 "
"1","  1"
"1","      3170"
"1","  4074570"
"1"," 6074.4"
"1","
+ x17 "
"1","  1"
"1","      3146"
"1","  4074593"
"1"," 6074.4"
"1","
+ x19 "
"1","  1"
"1","      1867"
"1","  4075872"
"1"," 6074.7"
"1","
+ x12 "
"1","  1"
"1","      1119"
"1","  4076620"
"1"," 6074.8"
"1","
+ x15 "
"1","  1"
"1","       970"
"1","  4076769"
"1"," 6074.8"
"1","
+ x9  "
"1","  1"
"1","       845"
"1","  4076894"
"1"," 6074.8"
"1","
+ x20 "
"1","  1"
"1","       434"
"1","  4077305"
"1"," 6074.9"
"1","
+ x7  "
"1","  1"
"1","       156"
"1","  4077584"
"1"," 6075.0"
"1","
- x4  "
"1","  1"
"1","  12824133"
"1"," 16901872"
"1"," 7066.3"
"1","
"
"1","
Step:  AIC="
"1",""
"1","5457.74"
"1",""
"1","
"
"1",""
"1","y ~ x4 + x1"
"1",""
"1","

"
"1","      "
"1"," Df"
"1"," Sum of Sq"
"1","      RSS"
"1","    AIC"
"1","
+ x13 "
"1","  1"
"1","    465148"
"1","  1223244"
"1"," 5234.2"
"1","
+ x11 "
"1","  1"
"1","     70155"
"1","  1618237"
"1"," 5430.0"
"1","
+ x5  "
"1","  1"
"1","     35558"
"1","  1652834"
"1"," 5444.8"
"1","
+ x2  "
"1","  1"
"1","     25390"
"1","  1663002"
"1"," 5449.1"
"1","
+ x15 "
"1","  1"
"1","     19102"
"1","  1669290"
"1"," 5451.8"
"1","
+ x8  "
"1","  1"
"1","     14323"
"1","  1674069"
"1"," 5453.8"
"1","
+ x3  "
"1","  1"
"1","      5799"
"1","  1682593"
"1"," 5457.3"
"1","
<none>"
"1","   "
"1","          "
"1","  1688392"
"1"," 5457.7"
"1","
+ x19 "
"1","  1"
"1","      4272"
"1","  1684120"
"1"," 5458.0"
"1","
+ x7  "
"1","  1"
"1","      4009"
"1","  1684384"
"1"," 5458.1"
"1","
+ x20 "
"1","  1"
"1","      3517"
"1","  1684876"
"1"," 5458.3"
"1","
+ x14 "
"1","  1"
"1","      2226"
"1","  1686167"
"1"," 5458.8"
"1","
+ x16 "
"1","  1"
"1","      1753"
"1","  1686639"
"1"," 5459.0"
"1","
+ x12 "
"1","  1"
"1","      1511"
"1","  1686881"
"1"," 5459.1"
"1","
+ x17 "
"1","  1"
"1","      1137"
"1","  1687255"
"1"," 5459.3"
"1","
+ x18 "
"1","  1"
"1","       580"
"1","  1687812"
"1"," 5459.5"
"1","
+ x9  "
"1","  1"
"1","       168"
"1","  1688225"
"1"," 5459.7"
"1","
+ x10 "
"1","  1"
"1","        94"
"1","  1688298"
"1"," 5459.7"
"1","
+ x6  "
"1","  1"
"1","        30"
"1","  1688363"
"1"," 5459.7"
"1","
- x1  "
"1","  1"
"1","   2389347"
"1","  4077740"
"1"," 6073.0"
"1","
- x4  "
"1","  1"
"1","  12997511"
"1"," 14685904"
"1"," 6969.9"
"1","
"
"1","
Step:  AIC="
"1",""
"1","5234.16"
"1",""
"1","
"
"1",""
"1","y ~ x4 + x1 + x13"
"1",""
"1","

"
"1","      "
"1"," Df"
"1"," Sum of Sq"
"1","      RSS"
"1","    AIC"
"1","
+ x11 "
"1","  1"
"1","     55823"
"1","  1167421"
"1"," 5203.5"
"1","
+ x5  "
"1","  1"
"1","     36916"
"1","  1186328"
"1"," 5214.7"
"1","
+ x2  "
"1","  1"
"1","     16747"
"1","  1206497"
"1"," 5226.5"
"1","
+ x15 "
"1","  1"
"1","     10577"
"1","  1212668"
"1"," 5230.1"
"1","
+ x7  "
"1","  1"
"1","      8805"
"1","  1214440"
"1"," 5231.1"
"1","
+ x14 "
"1","  1"
"1","      5407"
"1","  1217838"
"1"," 5233.1"
"1","
+ x16 "
"1","  1"
"1","      5345"
"1","  1217899"
"1"," 5233.1"
"1","
+ x8  "
"1","  1"
"1","      3772"
"1","  1219472"
"1"," 5234.0"
"1","
+ x20 "
"1","  1"
"1","      3715"
"1","  1219529"
"1"," 5234.0"
"1","
<none>"
"1","   "
"1","          "
"1","  1223244"
"1"," 5234.2"
"1","
+ x18 "
"1","  1"
"1","      2530"
"1","  1220715"
"1"," 5234.7"
"1","
+ x3  "
"1","  1"
"1","      2202"
"1","  1221042"
"1"," 5234.9"
"1","
+ x12 "
"1","  1"
"1","      1221"
"1","  1222023"
"1"," 5235.5"
"1","
+ x19 "
"1","  1"
"1","       955"
"1","  1222289"
"1"," 5235.6"
"1","
+ x9  "
"1","  1"
"1","       696"
"1","  1222548"
"1"," 5235.8"
"1","
+ x17 "
"1","  1"
"1","       363"
"1","  1222881"
"1"," 5235.9"
"1","
+ x6  "
"1","  1"
"1","       161"
"1","  1223084"
"1"," 5236.1"
"1","
+ x10 "
"1","  1"
"1","        78"
"1","  1223167"
"1"," 5236.1"
"1","
- x13 "
"1","  1"
"1","    465148"
"1","  1688392"
"1"," 5457.7"
"1","
- x1  "
"1","  1"
"1","   2429354"
"1","  3652598"
"1"," 5997.9"
"1","
- x4  "
"1","  1"
"1","  12526981"
"1"," 13750225"
"1"," 6925.8"
"1","
"
"1","
Step:  AIC="
"1",""
"1","5203.46"
"1",""
"1","
"
"1",""
"1","y ~ x4 + x1 + x13 + x11"
"1",""
"1","

"
"1","      "
"1"," Df"
"1"," Sum of Sq"
"1","      RSS"
"1","    AIC"
"1","
+ x5  "
"1","  1"
"1","     41678"
"1","  1125743"
"1"," 5180.0"
"1","
+ x2  "
"1","  1"
"1","     15843"
"1","  1151578"
"1"," 5195.9"
"1","
+ x7  "
"1","  1"
"1","     11817"
"1","  1155604"
"1"," 5198.3"
"1","
+ x15 "
"1","  1"
"1","     11007"
"1","  1156414"
"1"," 5198.8"
"1","
+ x16 "
"1","  1"
"1","      5394"
"1","  1162027"
"1"," 5202.2"
"1","
+ x20 "
"1","  1"
"1","      3885"
"1","  1163536"
"1"," 5203.1"
"1","
+ x14 "
"1","  1"
"1","      3773"
"1","  1163648"
"1"," 5203.2"
"1","
<none>"
"1","   "
"1","          "
"1","  1167421"
"1"," 5203.5"
"1","
+ x18 "
"1","  1"
"1","      2325"
"1","  1165096"
"1"," 5204.1"
"1","
+ x12 "
"1","  1"
"1","      2181"
"1","  1165240"
"1"," 5204.2"
"1","
+ x8  "
"1","  1"
"1","      1767"
"1","  1165654"
"1"," 5204.4"
"1","
+ x3  "
"1","  1"
"1","      1697"
"1","  1165724"
"1"," 5204.4"
"1","
+ x9  "
"1","  1"
"1","      1057"
"1","  1166364"
"1"," 5204.8"
"1","
+ x6  "
"1","  1"
"1","       171"
"1","  1167250"
"1"," 5205.4"
"1","
+ x17 "
"1","  1"
"1","       134"
"1","  1167287"
"1"," 5205.4"
"1","
+ x10 "
"1","  1"
"1","        65"
"1","  1167356"
"1"," 5205.4"
"1","
+ x19 "
"1","  1"
"1","        52"
"1","  1167369"
"1"," 5205.4"
"1","
- x11 "
"1","  1"
"1","     55823"
"1","  1223244"
"1"," 5234.2"
"1","
- x13 "
"1","  1"
"1","    450816"
"1","  1618237"
"1"," 5430.0"
"1","
- x1  "
"1","  1"
"1","   2378999"
"1","  3546420"
"1"," 5979.3"
"1","
- x4  "
"1","  1"
"1","  12555724"
"1"," 13723145"
"1"," 6926.5"
"1","
"
"1","
Step:  AIC="
"1",""
"1","5180.01"
"1",""
"1","
"
"1",""
"1","y ~ x4 + x1 + x13 + x11 + x5"
"1",""
"1","

"
"1","      "
"1"," Df"
"1"," Sum of Sq"
"1","      RSS"
"1","    AIC"
"1","
+ x2  "
"1","  1"
"1","     15326"
"1","  1110418"
"1"," 5172.4"
"1","
+ x15 "
"1","  1"
"1","     12347"
"1","  1113396"
"1"," 5174.3"
"1","
+ x7  "
"1","  1"
"1","     11385"
"1","  1114359"
"1"," 5174.9"
"1","
+ x16 "
"1","  1"
"1","      7809"
"1","  1117935"
"1"," 5177.1"
"1","
+ x20 "
"1","  1"
"1","      4135"
"1","  1121609"
"1"," 5179.4"
"1","
<none>"
"1","   "
"1","          "
"1","  1125743"
"1"," 5180.0"
"1","
+ x18 "
"1","  1"
"1","      2993"
"1","  1122751"
"1"," 5180.1"
"1","
+ x14 "
"1","  1"
"1","      2946"
"1","  1122798"
"1"," 5180.2"
"1","
+ x3  "
"1","  1"
"1","      1833"
"1","  1123911"
"1"," 5180.9"
"1","
+ x8  "
"1","  1"
"1","      1277"
"1","  1124467"
"1"," 5181.2"
"1","
+ x12 "
"1","  1"
"1","      1158"
"1","  1124585"
"1"," 5181.3"
"1","
+ x9  "
"1","  1"
"1","       885"
"1","  1124858"
"1"," 5181.5"
"1","
+ x6  "
"1","  1"
"1","       365"
"1","  1125379"
"1"," 5181.8"
"1","
+ x10 "
"1","  1"
"1","       286"
"1","  1125458"
"1"," 5181.8"
"1","
+ x17 "
"1","  1"
"1","       148"
"1","  1125596"
"1"," 5181.9"
"1","
+ x19 "
"1","  1"
"1","        81"
"1","  1125663"
"1"," 5182.0"
"1","
- x5  "
"1","  1"
"1","     41678"
"1","  1167421"
"1"," 5203.5"
"1","
- x11 "
"1","  1"
"1","     60585"
"1","  1186328"
"1"," 5214.7"
"1","
- x13 "
"1","  1"
"1","    451668"
"1","  1577411"
"1"," 5414.2"
"1","
- x1  "
"1","  1"
"1","   2396797"
"1","  3522541"
"1"," 5976.5"
"1","
- x4  "
"1","  1"
"1","  12547588"
"1"," 13673331"
"1"," 6925.9"
"1","
"
"1","
Step:  AIC="
"1",""
"1","5172.42"
"1",""
"1","
"
"1",""
"1","y ~ x4 + x1 + x13 + x11 + x5 + x2"
"1",""
"1","

"
"1","      "
"1"," Df"
"1"," Sum of Sq"
"1","      RSS"
"1","    AIC"
"1","
+ x7  "
"1","  1"
"1","     12951"
"1","  1097466"
"1"," 5166.2"
"1","
+ x15 "
"1","  1"
"1","     12719"
"1","  1097698"
"1"," 5166.4"
"1","
+ x16 "
"1","  1"
"1","      5438"
"1","  1104980"
"1"," 5171.0"
"1","
+ x20 "
"1","  1"
"1","      4300"
"1","  1106118"
"1"," 5171.7"
"1","
+ x14 "
"1","  1"
"1","      3661"
"1","  1106757"
"1"," 5172.1"
"1","
<none>"
"1","   "
"1","          "
"1","  1110418"
"1"," 5172.4"
"1","
+ x18 "
"1","  1"
"1","      2792"
"1","  1107626"
"1"," 5172.7"
"1","
+ x3  "
"1","  1"
"1","      1685"
"1","  1108733"
"1"," 5173.4"
"1","
+ x12 "
"1","  1"
"1","      1479"
"1","  1108938"
"1"," 5173.5"
"1","
+ x8  "
"1","  1"
"1","      1187"
"1","  1109231"
"1"," 5173.7"
"1","
+ x9  "
"1","  1"
"1","      1008"
"1","  1109410"
"1"," 5173.8"
"1","
+ x10 "
"1","  1"
"1","       400"
"1","  1110018"
"1"," 5174.2"
"1","
+ x6  "
"1","  1"
"1","       379"
"1","  1110039"
"1"," 5174.2"
"1","
+ x17 "
"1","  1"
"1","       199"
"1","  1110219"
"1"," 5174.3"
"1","
+ x19 "
"1","  1"
"1","       102"
"1","  1110315"
"1"," 5174.4"
"1","
- x2  "
"1","  1"
"1","     15326"
"1","  1125743"
"1"," 5180.0"
"1","
- x5  "
"1","  1"
"1","     41160"
"1","  1151578"
"1"," 5195.9"
"1","
- x11 "
"1","  1"
"1","     59627"
"1","  1170044"
"1"," 5207.0"
"1","
- x13 "
"1","  1"
"1","    443624"
"1","  1554042"
"1"," 5405.7"
"1","
- x1  "
"1","  1"
"1","   2410180"
"1","  3520598"
"1"," 5978.1"
"1","
- x4  "
"1","  1"
"1","  12562796"
"1"," 13673214"
"1"," 6927.9"
"1","
"
"1","
Step:  AIC="
"1",""
"1","5166.2"
"1",""
"1","
"
"1",""
"1","y ~ x4 + x1 + x13 + x11 + x5 + x2 + x7"
"1",""
"1","

"
"1","      "
"1"," Df"
"1"," Sum of Sq"
"1","      RSS"
"1","    AIC"
"1","
+ x15 "
"1","  1"
"1","     12059"
"1","  1085408"
"1"," 5160.5"
"1","
+ x16 "
"1","  1"
"1","      4847"
"1","  1092620"
"1"," 5165.1"
"1","
+ x18 "
"1","  1"
"1","      4099"
"1","  1093367"
"1"," 5165.6"
"1","
+ x20 "
"1","  1"
"1","      3638"
"1","  1093828"
"1"," 5165.9"
"1","
+ x14 "
"1","  1"
"1","      3152"
"1","  1094314"
"1"," 5166.2"
"1","
<none>"
"1","   "
"1","          "
"1","  1097466"
"1"," 5166.2"
"1","
+ x3  "
"1","  1"
"1","      1250"
"1","  1096216"
"1"," 5167.4"
"1","
+ x9  "
"1","  1"
"1","      1100"
"1","  1096367"
"1"," 5167.5"
"1","
+ x8  "
"1","  1"
"1","      1061"
"1","  1096406"
"1"," 5167.5"
"1","
+ x12 "
"1","  1"
"1","      1042"
"1","  1096424"
"1"," 5167.5"
"1","
+ x6  "
"1","  1"
"1","       507"
"1","  1096960"
"1"," 5167.9"
"1","
+ x17 "
"1","  1"
"1","       266"
"1","  1097201"
"1"," 5168.0"
"1","
+ x10 "
"1","  1"
"1","       239"
"1","  1097227"
"1"," 5168.1"
"1","
+ x19 "
"1","  1"
"1","       238"
"1","  1097229"
"1"," 5168.1"
"1","
- x7  "
"1","  1"
"1","     12951"
"1","  1110418"
"1"," 5172.4"
"1","
- x2  "
"1","  1"
"1","     16892"
"1","  1114359"
"1"," 5174.9"
"1","
- x5  "
"1","  1"
"1","     40675"
"1","  1138141"
"1"," 5189.7"
"1","
- x11 "
"1","  1"
"1","     62824"
"1","  1160290"
"1"," 5203.2"
"1","
- x13 "
"1","  1"
"1","    448948"
"1","  1546414"
"1"," 5404.3"
"1","
- x1  "
"1","  1"
"1","   2419169"
"1","  3516636"
"1"," 5979.4"
"1","
- x4  "
"1","  1"
"1","  12542019"
"1"," 13639486"
"1"," 6928.2"
"1","
"
"1","
Step:  AIC="
"1",""
"1","5160.47"
"1",""
"1","
"
"1",""
"1","y ~ x4 + x1 + x13 + x11 + x5 + x2 + x7 + x15"
"1",""
"1","

"
"1","      "
"1"," Df"
"1"," Sum of Sq"
"1","      RSS"
"1","    AIC"
"1","
+ x18 "
"1","  1"
"1","      5069"
"1","  1080339"
"1"," 5159.2"
"1","
+ x16 "
"1","  1"
"1","      4124"
"1","  1081284"
"1"," 5159.8"
"1","
+ x20 "
"1","  1"
"1","      3967"
"1","  1081441"
"1"," 5159.9"
"1","
<none>"
"1","   "
"1","          "
"1","  1085408"
"1"," 5160.5"
"1","
+ x14 "
"1","  1"
"1","      2957"
"1","  1082451"
"1"," 5160.6"
"1","
+ x8  "
"1","  1"
"1","      1593"
"1","  1083815"
"1"," 5161.4"
"1","
+ x3  "
"1","  1"
"1","      1307"
"1","  1084100"
"1"," 5161.6"
"1","
+ x12 "
"1","  1"
"1","      1079"
"1","  1084329"
"1"," 5161.8"
"1","
+ x9  "
"1","  1"
"1","       659"
"1","  1084749"
"1"," 5162.0"
"1","
+ x6  "
"1","  1"
"1","       493"
"1","  1084915"
"1"," 5162.2"
"1","
+ x19 "
"1","  1"
"1","       408"
"1","  1085000"
"1"," 5162.2"
"1","
+ x10 "
"1","  1"
"1","       220"
"1","  1085187"
"1"," 5162.3"
"1","
+ x17 "
"1","  1"
"1","       124"
"1","  1085284"
"1"," 5162.4"
"1","
- x15 "
"1","  1"
"1","     12059"
"1","  1097466"
"1"," 5166.2"
"1","
- x7  "
"1","  1"
"1","     12290"
"1","  1097698"
"1"," 5166.4"
"1","
- x2  "
"1","  1"
"1","     17230"
"1","  1102638"
"1"," 5169.5"
"1","
- x5  "
"1","  1"
"1","     41990"
"1","  1127398"
"1"," 5185.0"
"1","
- x11 "
"1","  1"
"1","     63283"
"1","  1148691"
"1"," 5198.1"
"1","
- x13 "
"1","  1"
"1","    439764"
"1","  1525172"
"1"," 5396.6"
"1","
- x1  "
"1","  1"
"1","   2431216"
"1","  3516624"
"1"," 5981.4"
"1","
- x4  "
"1","  1"
"1","  12513742"
"1"," 13599150"
"1"," 6928.1"
"1","
"
"1","
Step:  AIC="
"1",""
"1","5159.19"
"1",""
"1","
"
"1",""
"1","y ~ x4 + x1 + x13 + x11 + x5 + x2 + x7 + x15 + x18"
"1",""
"1","

"
"1","      "
"1"," Df"
"1"," Sum of Sq"
"1","      RSS"
"1","    AIC"
"1","
+ x16 "
"1","  1"
"1","      4465"
"1","  1075874"
"1"," 5158.3"
"1","
+ x20 "
"1","  1"
"1","      3901"
"1","  1076438"
"1"," 5158.7"
"1","
<none>"
"1","   "
"1","          "
"1","  1080339"
"1"," 5159.2"
"1","
+ x14 "
"1","  1"
"1","      3015"
"1","  1077324"
"1"," 5159.2"
"1","
+ x8  "
"1","  1"
"1","      1524"
"1","  1078816"
"1"," 5160.2"
"1","
+ x3  "
"1","  1"
"1","      1351"
"1","  1078989"
"1"," 5160.3"
"1","
- x18 "
"1","  1"
"1","      5069"
"1","  1085408"
"1"," 5160.5"
"1","
+ x12 "
"1","  1"
"1","       899"
"1","  1079441"
"1"," 5160.6"
"1","
+ x9  "
"1","  1"
"1","       478"
"1","  1079861"
"1"," 5160.9"
"1","
+ x6  "
"1","  1"
"1","       466"
"1","  1079873"
"1"," 5160.9"
"1","
+ x19 "
"1","  1"
"1","       395"
"1","  1079944"
"1"," 5160.9"
"1","
+ x10 "
"1","  1"
"1","       297"
"1","  1080042"
"1"," 5161.0"
"1","
+ x17 "
"1","  1"
"1","       109"
"1","  1080230"
"1"," 5161.1"
"1","
- x15 "
"1","  1"
"1","     13028"
"1","  1093367"
"1"," 5165.6"
"1","
- x7  "
"1","  1"
"1","     13707"
"1","  1094046"
"1"," 5166.0"
"1","
- x2  "
"1","  1"
"1","     17059"
"1","  1097398"
"1"," 5168.2"
"1","
- x5  "
"1","  1"
"1","     42910"
"1","  1123249"
"1"," 5184.5"
"1","
- x11 "
"1","  1"
"1","     63262"
"1","  1143601"
"1"," 5197.0"
"1","
- x13 "
"1","  1"
"1","    442842"
"1","  1523182"
"1"," 5397.7"
"1","
- x1  "
"1","  1"
"1","   2426971"
"1","  3507310"
"1"," 5981.5"
"1","
- x4  "
"1","  1"
"1","  12513365"
"1"," 13593704"
"1"," 6929.8"
"1","
"
"1","
Step:  AIC="
"1",""
"1","5158.29"
"1",""
"1","
"
"1",""
"1","y ~ x4 + x1 + x13 + x11 + x5 + x2 + x7 + x15 + x18 + x16"
"1",""
"1","

"
"1","      "
"1"," Df"
"1"," Sum of Sq"
"1","      RSS"
"1","    AIC"
"1","
+ x20 "
"1","  1"
"1","      4203"
"1","  1071671"
"1"," 5157.6"
"1","
<none>"
"1","   "
"1","          "
"1","  1075874"
"1"," 5158.3"
"1","
+ x14 "
"1","  1"
"1","      2824"
"1","  1073051"
"1"," 5158.5"
"1","
- x16 "
"1","  1"
"1","      4465"
"1","  1080339"
"1"," 5159.2"
"1","
+ x8  "
"1","  1"
"1","      1541"
"1","  1074333"
"1"," 5159.3"
"1","
+ x3  "
"1","  1"
"1","      1186"
"1","  1074688"
"1"," 5159.5"
"1","
+ x12 "
"1","  1"
"1","       987"
"1","  1074888"
"1"," 5159.7"
"1","
- x18 "
"1","  1"
"1","      5409"
"1","  1081284"
"1"," 5159.8"
"1","
+ x9  "
"1","  1"
"1","       696"
"1","  1075178"
"1"," 5159.8"
"1","
+ x6  "
"1","  1"
"1","       503"
"1","  1075371"
"1"," 5160.0"
"1","
+ x19 "
"1","  1"
"1","       455"
"1","  1075420"
"1"," 5160.0"
"1","
+ x10 "
"1","  1"
"1","       293"
"1","  1075581"
"1"," 5160.1"
"1","
+ x17 "
"1","  1"
"1","       202"
"1","  1075672"
"1"," 5160.2"
"1","
- x15 "
"1","  1"
"1","     12284"
"1","  1088159"
"1"," 5164.2"
"1","
- x7  "
"1","  1"
"1","     13200"
"1","  1089074"
"1"," 5164.8"
"1","
- x2  "
"1","  1"
"1","     14684"
"1","  1090559"
"1"," 5165.8"
"1","
- x5  "
"1","  1"
"1","     44740"
"1","  1120615"
"1"," 5184.8"
"1","
- x11 "
"1","  1"
"1","     63405"
"1","  1139279"
"1"," 5196.4"
"1","
- x13 "
"1","  1"
"1","    446369"
"1","  1522243"
"1"," 5399.2"
"1","
- x1  "
"1","  1"
"1","   2418731"
"1","  3494605"
"1"," 5981.0"
"1","
- x4  "
"1","  1"
"1","  12504156"
"1"," 13580030"
"1"," 6931.1"
"1","
"
"1","
Step:  AIC="
"1",""
"1","5157.55"
"1",""
"1","
"
"1",""
"1","y ~ x4 + x1 + x13 + x11 + x5 + x2 + x7 + x15 + x18 + x16 + x20"
"1",""
"1","

"
"1","      "
"1"," Df"
"1"," Sum of Sq"
"1","      RSS"
"1","    AIC"
"1","
<none>"
"1","   "
"1","          "
"1","  1071671"
"1"," 5157.6"
"1","
+ x14 "
"1","  1"
"1","      2829"
"1","  1068842"
"1"," 5157.7"
"1","
- x20 "
"1","  1"
"1","      4203"
"1","  1075874"
"1"," 5158.3"
"1","
+ x8  "
"1","  1"
"1","      1643"
"1","  1070028"
"1"," 5158.5"
"1","
- x16 "
"1","  1"
"1","      4767"
"1","  1076438"
"1"," 5158.7"
"1","
+ x3  "
"1","  1"
"1","      1187"
"1","  1070484"
"1"," 5158.8"
"1","
+ x12 "
"1","  1"
"1","       930"
"1","  1070741"
"1"," 5158.9"
"1","
+ x9  "
"1","  1"
"1","       803"
"1","  1070868"
"1"," 5159.0"
"1","
- x18 "
"1","  1"
"1","      5350"
"1","  1077021"
"1"," 5159.0"
"1","
+ x19 "
"1","  1"
"1","       440"
"1","  1071231"
"1"," 5159.3"
"1","
+ x6  "
"1","  1"
"1","       404"
"1","  1071267"
"1"," 5159.3"
"1","
+ x10 "
"1","  1"
"1","       283"
"1","  1071388"
"1"," 5159.4"
"1","
+ x17 "
"1","  1"
"1","       226"
"1","  1071445"
"1"," 5159.4"
"1","
- x7  "
"1","  1"
"1","     12449"
"1","  1084120"
"1"," 5163.6"
"1","
- x15 "
"1","  1"
"1","     12596"
"1","  1084267"
"1"," 5163.7"
"1","
- x2  "
"1","  1"
"1","     14740"
"1","  1086411"
"1"," 5165.1"
"1","
- x5  "
"1","  1"
"1","     45092"
"1","  1116763"
"1"," 5184.4"
"1","
- x11 "
"1","  1"
"1","     63524"
"1","  1135195"
"1"," 5195.9"
"1","
- x13 "
"1","  1"
"1","    446387"
"1","  1518058"
"1"," 5399.3"
"1","
- x1  "
"1","  1"
"1","   2422220"
"1","  3493891"
"1"," 5982.8"
"1","
- x4  "
"1","  1"
"1","  12454037"
"1"," 13525708"
"1"," 6930.3"
"1","
"
"1","
Call:
"
"1",""
"1","lm(formula = y ~ x4 + x1 + x13 + x11 + x5 + x2 + x7 + x15 + x18 + 
    x16 + x20, data = dd)"
"1",""
"1","

"
"1","Coefficients:
"
"1","(Intercept)  "
"1","         x4  "
"1","         x1  "
"1","        x13  "
"1","        x11  "
"1","         x5  "
"1","         x2  "
"1","         x7  "
"1","
"
"1","    47.2679  "
"1","     4.4933  "
"1","     4.0507  "
"1","     0.4154  "
"1","    -1.4447  "
"1","     1.5190  "
"1","     1.6052  "
"1","     0.2110  "
"1","
"
"1","        x15  "
"1","        x18  "
"1","        x16  "
"1","        x20  "
"1","
"
"1","     9.1290  "
"1","     0.2393  "
"1","     2.6715  "
"1","    -8.6540  "
"1","
"
"1","
"
